Wall time,Step,Value
1588338458.070325,135050,0.39213526248931885
1588338506.4458935,135470,0.3566402196884155
1588338565.1442747,135980,0.44219499826431274
1588338591.6838262,136210,0.3890003561973572
1588338659.326809,136800,0.36190730333328247
1588338840.2419815,138110,0.3505381643772125
1588338924.1504622,138850,0.3988952040672302
1588339146.1586897,140810,0.34721609950065613
1588339336.3481643,142220,0.42818570137023926
1588339411.9495904,142880,0.3740774989128113
1588339420.0689094,142950,0.3946407735347748
1588339449.629359,143210,0.3922841250896454
1588339469.9975803,143390,0.43296176195144653
1588339568.631296,143980,0.29690021276474
1588339625.602707,144480,0.3631383180618286
1588339840.4549246,146330,0.3340299129486084
1588339847.504563,146390,0.45494672656059265
1588339883.179242,146690,0.4338996410369873
1588339893.6681254,146780,0.33929526805877686
1588339905.5917022,146880,0.3712313175201416
1588340043.5042915,147800,0.3550904393196106
1588340054.0025835,147890,0.39074715971946716
1588340078.6892552,148100,0.4144178032875061
1588340153.3199148,148740,0.4286956489086151
1588340175.5348704,148930,0.4632969796657562
1588340437.846566,150910,0.43022799491882324
1588340542.4027863,151810,0.37839317321777344
1588340641.8458316,152670,0.4881537854671478
1588340740.160264,153250,0.4532526135444641
1588340913.8379502,154740,0.43420249223709106
1588340916.116299,154760,0.4104002118110657
1588340953.4621556,155080,0.39800477027893066
1588340989.4164817,155390,0.41048115491867065
1588341255.6767442,157410,0.3325009346008301
1588341283.6307015,157650,0.39522361755371094
1588341293.8618026,157740,0.44284847378730774
1588341357.2735212,158290,0.4190655052661896
1588341580.4426963,159940,0.3233434557914734
1588341698.2351575,160960,0.3694453537464142
1588341722.8214457,161170,0.33962854743003845
1588341908.4791799,162500,0.3295581042766571
1588341992.2332792,163220,0.43915510177612305
1588342017.5916393,163440,0.3941590487957001
1588342037.4484189,163610,0.3218967318534851
1588342090.629846,164070,0.3962871730327606
1588342237.0217385,165060,0.4328930974006653
1588342460.4994743,166980,0.38270604610443115
1588342620.5255423,168090,0.3161707818508148
1588342621.7280617,168100,0.4170590043067932
1588342676.7419803,168580,0.38269099593162537
1588342725.71991,169000,0.35975193977355957
1588342918.6714675,170670,0.30269068479537964
1588342985.5455997,170980,0.3904881477355957
1588343025.3624423,171320,0.4593978524208069
1588343150.9765604,172400,0.3564198315143585
1588343189.1277075,172730,0.4034935534000397
1588343212.3106513,172930,0.4152805805206299
1588343240.70208,173170,0.4214012026786804
1588343241.8939607,173180,0.39005643129348755
1588343245.3266988,173210,0.36893099546432495
1588343267.53973,173400,0.389548122882843
1588343375.2304718,174060,0.3846988081932068
1588343420.7039888,174450,0.3934042155742645
1588343432.2223647,174550,0.42685917019844055
1588343535.3398902,175440,0.27914127707481384
1588343551.4679837,175580,0.3721576929092407
1588343584.8447258,175870,0.31828296184539795
1588343594.070668,175950,0.31830379366874695
1588343627.7347596,176240,0.39202985167503357
1588343773.2598028,177230,0.35647329688072205
1588344042.428818,179540,0.3452901244163513
1588344075.3822896,179820,0.39496201276779175
1588344149.8357666,180190,0.3481702506542206
1588344190.4179573,180540,0.45658791065216064
1588344204.2559536,180660,0.457486093044281
1588344278.6798024,181300,0.45397940278053284
1588344435.4919446,182650,0.3619849383831024
1588344528.138435,183190,0.4024955630302429
1588344681.946715,184520,0.3970922529697418
1588344683.1040518,184530,0.45715320110321045
1588344844.707977,185930,0.4257286787033081
1588345015.9262304,187140,0.4708998501300812
1588345024.1335876,187210,0.3676658570766449
1588345168.7791798,188460,0.3915731906890869
1588345331.9662864,189590,0.3873736262321472
1588345386.5106332,190060,0.40825581550598145
1588345436.353604,190490,0.4467262029647827
1588345516.0155463,191170,0.39698079228401184
1588345578.4901052,191700,0.4276786148548126
1588345728.1923082,192720,0.4063597619533539
1588346054.9048169,195260,0.3906588554382324
1588346061.8897474,195320,0.40109533071517944
1588346188.01231,196410,0.44373905658721924
1588346204.2769876,196550,0.35537463426589966
1588346293.7189372,197320,0.3984545171260834
1588346300.6692414,197380,0.46147942543029785
1588346431.427283,198240,0.3477928042411804
1588346457.8575087,198470,0.39609917998313904
1588346538.8552656,199170,0.4131662845611572
1588346564.150708,199390,0.4242207109928131
1588346602.5601077,199720,0.3817157745361328
1588346630.3242764,199960,0.3874432444572449
1588346676.592507,200360,0.45026084780693054
1588346697.269274,200540,0.34444206953048706
1588346704.2327302,200600,0.339476615190506
1588346707.9233944,200630,0.4016280174255371
1588346826.0719194,201390,0.3365301191806793
1588346827.2561476,201400,0.34074875712394714
1588346881.9591055,201870,0.36202728748321533
1588346918.0427885,202180,0.4048745930194855
1588346949.380323,202450,0.3927857279777527
1588346952.8691838,202480,0.3845904469490051
1588346958.9025178,202530,0.37567031383514404
1588347041.2194166,203240,0.44643133878707886
1588347053.9300027,203350,0.39736151695251465
1588347110.7252307,203840,0.31420525908470154
1588347208.2758045,204410,0.44333675503730774
1588347259.92528,204860,0.42133909463882446
1588347306.5486853,205270,0.4009483754634857
1588347321.4118958,205400,0.3580394983291626
1588347322.5383253,205410,0.43378883600234985
1588347347.6425664,205630,0.33087480068206787
1588347365.7885418,205790,0.38159018754959106
1588347493.7857516,206900,0.45539990067481995
1588347549.7012947,207110,0.4665806293487549
1588347629.5914705,207800,0.3847745954990387
1588347633.0528011,207830,0.360352098941803
1588347634.2101417,207840,0.3450138568878174
1588347689.2635918,208320,0.3008803725242615
1588347716.990413,208560,0.39319461584091187
1588347870.0454836,209880,0.4434790313243866
1588348012.651695,210810,0.37976130843162537
1588348088.9870346,211450,0.35947340726852417
1588348164.4832647,212100,0.4154108762741089
1588348191.0433578,212330,0.33899298310279846
1588348320.1056068,213170,0.40268629789352417
1588348323.5596044,213200,0.4552968740463257
1588348329.4070983,213250,0.3767207860946655
1588348406.9705963,213920,0.3944932520389557
1588348427.6222672,214100,0.3686920404434204
1588348514.2569497,214850,0.3459187150001526
1588348559.8881648,215240,0.34975653886795044
1588348774.8742344,216820,0.3870256841182709
1588348824.3362863,217250,0.4000285863876343
1588348906.4749,217960,0.39845409989356995
1588348936.836724,218220,0.28980323672294617
1588348961.0660927,218430,0.3141539394855499
1588348968.0768697,218490,0.3601936399936676
1588349181.1993554,220070,0.40462708473205566
1588349489.3741772,222460,0.4575006663799286
1588349505.0537271,222590,0.3324004113674164
1588349544.6954195,222930,0.4585368037223816
1588349588.7262678,223310,0.34495222568511963
1588349621.0479558,223590,0.4731476902961731
1588349752.4161139,224730,0.391502320766449
1588349823.935935,225080,0.41371333599090576
1588349866.6160429,225450,0.44772934913635254
1588349972.2494707,226360,0.4765104055404663
1588350123.2708142,227660,0.4150128960609436
1588350244.0960617,228410,0.38762497901916504
1588350348.5935652,229310,0.3336840867996216
1588350352.0914745,229340,0.43020570278167725
1588350529.0028174,230850,0.4073415696620941
1588350621.6344366,231390,0.36185944080352783
1588350633.1130712,231490,0.4037022888660431
1588350672.3466294,231830,0.3765830397605896
1588350683.9956892,231930,0.4370217025279999
1588350713.9780028,232190,0.4394211173057556
1588350766.175116,232640,0.399599552154541
1588350793.227123,232870,0.4037474989891052
1588350880.763167,233620,0.32158195972442627
1588350902.6412578,233810,0.37688517570495605
1588350987.4727218,234280,0.3286661207675934
1588351119.1832945,235410,0.3942769169807434
1588351176.1863356,235900,0.4217127859592438
1588351270.1777103,236710,0.4006538391113281
1588351282.9691148,236820,0.30328604578971863
1588351336.7528753,237020,0.357160747051239
1588351422.0502803,237750,0.40769869089126587
1588351488.471612,238320,0.4113253653049469
1588351614.0468142,239390,0.33940979838371277
1588351809.588247,240800,0.4168901741504669
1588351854.907433,241190,0.3649060130119324
1588351888.5601602,241480,0.3697294592857361
1588351989.7922418,242350,0.309847891330719
1588352045.1673596,242830,0.4308417737483978
1588352047.455876,242850,0.3130432069301605
1588352122.5554693,243230,0.4321420192718506
1588352149.0916836,243460,0.3124682307243347
1588352231.9342556,244170,0.3597537875175476
1588352396.464931,245580,0.37470680475234985
1588352498.435314,246220,0.3474254608154297
1588352611.9108045,247200,0.4169241786003113
1588352621.2496624,247280,0.4258541464805603
1588352853.508768,249020,0.4404166638851166
1588352891.405776,249350,0.42760634422302246
1588352977.6312494,250090,0.36881452798843384
1588353022.5459275,250480,0.3228136897087097
1588353122.0439353,251340,0.4333130121231079
1588353265.218353,252320,0.3989553153514862
1588353280.2494457,252450,0.3802056908607483
1588353290.5480497,252540,0.3758676052093506
1588353380.6931827,253330,0.33752551674842834
1588353448.8043938,253920,0.3590436279773712
1588353610.520127,255060,0.3597903251647949
1588353627.8873682,255210,0.4101218581199646
1588353719.410157,256000,0.5293262004852295
1588353820.4905498,256870,0.4017453193664551
1588353999.968268,258130,0.3667473793029785
1588354040.3357522,258480,0.34764963388442993
1588354126.3318946,259220,0.4136005640029907
1588354270.221593,260460,0.4065709710121155
